9441,64.74,759
9442,286.03,920
9443,126.15,616
9444,168.53,261
9445,300.90,469
9446,196.27,617
9447,15.18,752
9448,238.92,415
9449,434.63,724
9450,122.52,467
9451,63.95,732
9452,13.02,17
9453,70.88,440
9454,29.51,187
9455,105.86,764
9456,103.31,496
9457,29.68,205
9458,109.77,361
9459,164.67,320
9460,177.98,429
9461,20.53,147
9462,6.63,57
9463,173.70,850
9464,6.14,561
9465,82.71,789
9466,7.44,705
9467,137.08,736
9468,11.94,892
9469,36.65,902
9470,13.90,452
9471,108.36,442
9472,75.57,147
9473,219.69,349
9474,137.51,32
9475,37.22,933
9476,1.70,47
9477,95.94,403
9478,42.19,352
9479,54.70,805
9480,78.66,925
9481,341.35,161
9482,17.60,336
9483,77.25,966
9484,15.48,751
9485,141.63,294
9486,131.68,134
9487,246.40,299
9488,10.23,767
9489,83.68,470
9490,239.11,121
9491,236.52,876
9492,291.53,822
9493,97.54,228
9494,170.81,368
9495,95.94,747
9496,35.09,488
9497,15.09,631
9498,189.53,918
9499,127.33,802
9500,233.41,273
9501,53.12,331
9502,51.16,894
9503,109.85,638
9504,101.36,958
9505,329.84,659
9506,44.25,253
9507,15.48,953
9508,61.99,870
9509,44.55,987
9510,30.96,262
9511,21.68,696
9512,107.36,197
9513,33.44,747
9514,32.33,304
9515,118.20,80
9516,48.34,359
9517,20.56,116
9518,81.73,148
9519,37.84,128
9520,106.94,787
9521,125.35,591
9522,151.17,280
9523,19.89,102
9524,11.81,297
9525,75.65,350
9526,341.11,655
9527,2.17,855
9528,76.67,597
9529,90.71,478
9530,106.76,340
9531,162.51,415
9532,30.89,799
9533,180.31,94
9534,423.03,750
9535,4.04,487
9536,48.09,510
9537,35.15,391
9538,223.83,285
9539,55.30,70
9540,199.93,467
9541,51.47,747
9542,123.62,97
9543,18.66,393
9544,138.39,115
9545,79.49,253
9546,12.64,177
9547,91.97,24
9548,206.54,17
9549,97.23,452
9550,110.50,916
9551,147.24,822
9552,190.43,115
9553,37.96,659
9554,257.00,331
9555,59.22,400
9556,164.17,152
9557,14.87,145
9558,2.10,331
9559,52.89,511
9560,56.62,270
9561,86.90,229
9562,212.59,176
9563,184.49,153
9564,66.98,145
9565,515.14,595
9566,102.79,58
9567,105.48,206
9568,108.83,362
9569,89.99,207
9570,141.93,293
9571,88.68,644
9572,217.36,183
9573,132.38,404
9574,544.82,390
9575,89.72,561
9576,73.82,373
9577,22.84,261
9578,27.09,32
9579,91.19,416
9580,3.53,958
9581,173.21,215
9582,186.16,979
9583,7.34,691
9584,23.17,622
9585,47.83,56
9586,6.88,215
9587,105.14,571
9588,220.16,52
9589,435.46,38
9590,42.85,957
9591,1.27,238
9592,15.18,182
9593,19.55,518
9594,133.38,53
9595,225.35,573
9596,169.94,556
9597,63.75,0
9598,184.90,173
9599,65.34,19
9600,90.75,359
9601,97.89,896
9602,80.71,221
9603,384.18,527
9604,18.30,677
9605,53.33,394
9606,158.43,350
9607,146.23,259
9608,91.52,803
9609,139.86,37
9610,61.45,38
9611,188.12,1
9612,72.34,778
9613,51.02,866
9614,15.27,482
9615,32.30,805
9616,37.24,144
9617,22.69,747
9618,24.51,604
9619,42.99,786
9620,52.95,623
9621,133.60,335
9622,34.68,519
9623,68.71,481
9624,108.13,174
9625,70.60,275
9626,15.08,609
9627,17.29,432
9628,42.95,720
9629,83.04,411
9630,61.02,734
9631,4.36,41
9632,99.05,955
9633,76.05,98
9634,549.78,770
9635,47.52,936
9636,95.12,467
9637,271.96,500
9638,49.60,563
9639,81.10,371
9640,84.23,717
9641,16.09,753
9642,78.42,516
9643,153.99,998
9644,66.09,330
9645,6.83,40
9646,14.60,468
9647,190.59,972
9648,120.39,514
9649,38.42,850
9650,17.30,993
9651,2.27,219
9652,608.43,906
9653,40.45,8
9654,38.82,882
9655,70.32,462
9656,62.05,700
9657,52.52,506
9658,87.91,99
9659,176.58,181
9660,79.61,778
9661,48.73,22
9662,22.52,967
9663,227.74,255
9664,83.45,668
9665,0.38,33
9666,28.22,12
9667,115.46,18
9668,32.17,563
9669,93.54,208
9670,4.82,405
9671,23.04,197
9672,364.18,576
9673,19.16,494
9674,105.28,128
9675,169.23,535
9676,68.92,146
9677,177.48,63
9678,104.43,486
9679,177.42,852
9680,192.65,30
9681,78.65,998
9682,222.79,375
9683,9.60,497
9684,89.14,508
9685,182.56,736
9686,12.14,375
9687,81.25,299
9688,21.05,527
9689,52.82,743
9690,19.39,692
9691,17.49,996
9692,32.29,682
9693,33.92,286
9694,26.92,815
9695,104.08,168
9696,16.83,988
9697,62.30,527
9698,22.41,992
9699,75.64,804
9700,171.92,38
9701,16.92,383
9702,92.62,44
9703,106.00,126
9704,263.52,783
9705,84.19,683
9706,209.02,728
9707,162.93,559
9708,15.12,3
9709,22.29,689
9710,101.67,765
9711,56.65,431
9712,41.25,903
9713,66.11,199
9714,11.37,551
9715,239.99,464
9716,38.93,809
9717,8.24,65
9718,103.05,946
9719,39.22,952
9720,35.97,687
9721,165.90,499
9722,24.86,85
9723,137.66,335
9724,250.33,412
9725,179.91,440
9726,93.16,406
9727,13.65,893
9728,19.29,765
9729,49.91,337
9730,7.68,927
9731,233.24,206
9732,20.31,924
9733,65.63,92
9734,40.53,985
9735,224.13,562
9736,52.82,59
9737,79.91,885
9738,157.67,146
9739,32.57,151
9740,200.74,926
9741,144.48,840
9742,107.47,457
9743,270.01,936
9744,25.39,695
9745,56.63,787
9746,1.11,808
9747,14.14,502
9748,65.86,686
9749,52.92,318
9750,34.78,428
9751,228.55,453
9752,30.08,735
9753,36.75,629
9754,38.68,393
9755,15.18,658
9756,50.28,678
9757,93.88,957
9758,26.26,386
9759,43.54,531
9760,12.21,637
9761,45.41,591
9762,0.43,668
9763,45.04,850
9764,28.05,667
9765,4.74,560
9766,91.87,847
9767,279.12,284
9768,43.24,132
9769,260.54,770
9770,99.22,253
9771,236.71,545
9772,77.75,103
9773,13.99,142
9774,95.71,343
9775,89.35,755
9776,25.09,871
9777,2.00,772
9778,64.47,190
9779,65.20,299
9780,6.41,157
9781,71.28,751
9782,103.51,532
9783,91.71,673
9784,121.69,900
9785,80.80,96
9786,43.44,315
9787,74.26,461
9788,6.74,477
9789,25.70,501
9790,105.80,808
9791,256.39,223
9792,66.86,11
9793,47.91,105
9794,41.93,645
9795,8.31,673
9796,4.35,630
9797,147.72,289
9798,49.27,826
9799,47.21,111
9800,38.39,367
9801,153.66,412
9802,39.91,252
9803,34.45,174
9804,295.63,850
9805,7.10,377
9806,89.78,417
9807,291.42,563
9808,241.14,855
9809,159.97,785
9810,8.34,576
9811,10.11,370
9812,39.43,846
9813,55.64,224
9814,51.66,389
9815,35.88,306
9816,396.76,737
9817,116.73,602
9818,1.81,145
9819,212.87,228
9820,48.64,170
9821,100.49,853
9822,10.62,864
9823,68.72,377
9824,44.71,721
9825,127.24,247
9826,76.82,806
9827,36.49,58
9828,58.32,990
9829,47.38,854
9830,139.36,539
9831,137.74,859
9832,50.04,20
9833,18.92,400
9834,174.08,401
9835,339.41,154
9836,165.71,119
9837,250.91,482
9838,92.24,521
9839,69.73,636
9840,85.84,615
9841,32.17,451
9842,51.46,398
9843,26.79,772
9844,194.31,977
9845,68.18,552
9846,140.84,40
9847,229.44,418
9848,88.88,189
9849,147.39,711
9850,174.56,837
9851,148.08,396
9852,80.66,930
9853,145.13,306
9854,109.45,178
9855,129.34,204
9856,135.40,134
9857,46.92,181
9858,65.49,181
9859,183.01,892
9860,53.53,85
9861,25.36,135
9862,277.07,29
9863,172.40,526
9864,3.95,513
9865,25.73,727
9866,24.75,427
9867,16.70,502
9868,90.93,985
9869,187.02,749
9870,97.12,447
9871,322.97,419
9872,51.09,246
9873,199.26,959
9874,44.79,107
9875,62.40,718
9876,198.13,968
9877,60.02,111
9878,105.23,97
9879,11.24,68
9880,11.20,17
9881,223.19,687
9882,56.88,16
9883,54.68,260
9884,85.15,387
9885,126.53,275
9886,112.38,760
9887,155.36,512
9888,39.08,919
9889,62.43,873
9890,216.49,23
9891,29.72,416
9892,8.63,276
9893,28.94,537
9894,130.62,635
9895,101.79,158
9896,31.15,224
9897,39.72,517
9898,44.13,433
9899,17.27,512
9900,124.96,723
9901,44.06,498
9902,138.35,678
9903,188.23,487
9904,23.55,168
9905,21.70,758
9906,23.57,282
9907,69.04,542
9908,10.33,756
9909,122.70,912
9910,67.82,293
9911,16.35,708
9912,3.12,943
9913,12.45,73
9914,111.08,284
9915,19.23,54
9916,159.06,843
9917,40.58,82
9918,40.81,127
9919,66.25,345
9920,13.86,445
9921,83.79,870
9922,40.11,10
9923,83.65,19
9924,44.65,215
9925,72.41,184
9926,21.37,203
9927,10.93,486
9928,76.36,237
9929,8.06,818
9930,8.33,660
9931,158.50,368
9932,60.20,499
9933,32.81,596
9934,47.99,587
9935,84.91,275
9936,243.41,692
9937,27.94,846
9938,292.42,314
9939,101.69,96
9940,106.65,959
9941,41.41,994
9942,87.16,180
9943,52.49,568
9944,145.52,342
9945,63.81,930
9946,305.52,331
9947,123.34,963
9948,36.66,185
9949,101.50,385
9950,83.59,338
9951,199.35,717
9952,68.73,832
9953,85.71,774
9954,11.75,342
9955,11.39,813
9956,40.70,452
9957,56.01,621
9958,211.77,588
9959,198.16,239
9960,129.30,423
9961,6.80,268
9962,3.57,477
9963,61.80,565
9964,90.89,707
9965,83.29,230
9966,63.22,471
9967,171.71,541
9968,11.13,961
9969,79.30,705
9970,7.13,291
9971,140.82,815
9972,25.98,541
9973,69.10,603
9974,47.04,895
9975,325.16,848
9976,149.41,579
9977,114.75,505
9978,212.11,760
9979,77.01,890
9980,100.93,429
9981,25.09,726
9982,159.28,20
9983,42.25,908
9984,134.30,866
9985,59.63,497
9986,20.38,486
9987,74.25,358
9988,226.04,987
9989,66.37,905
9990,137.87,37
9991,15.92,977
9992,39.32,427
9993,4.91,332
9994,15.39,460
9995,86.89,675
9996,102.93,163
9997,126.27,22
9998,16.49,331
9999,249.81,903
